id,ImgName,Nickname,Contacto,Ubicacion,Temas,Descripcion,Publico
1,Fernando.jpg,Luis,573203748687,"Bogota, Colombia","Filosofía estoica, Precalculo, Ciencias de la computación","Hola soy Luis, si deseas un poco de conversación o incluso una asesoria, no dudes en escribirme, generalmente, estoy con disponibilidad de 8pm a 10 pm.",CONTACTO
2,Seneth.jpg,Seneth,573203748687,"Bolivar, Colombia","Artes plasticas, Animación 3D","Llevo 2 años como modeladora 3d y desarrolladora de ambientes 3d para videojuegos, trabajé 2 años en Kirvit ltd como desarrolladora de ambientes 3d para Prepard, Flier Simulator y Scanner, motores de simulación de vuelo y vehículos respectivamente.
También hice mis practicas de animación 3d en la empresa Signos Studio de Zipaquirá, dónde me desempeñé como modeladora 3d. ",CONTACTO
3,nicolas.jpg,Nicolas,573203748687,"Bogota, Colombia",Cine y Television,"Soy una persona carismática, creativa quien posee la cualidad de generar buenas relaciones interpersonales. Me apasionan los retos que me conlleven a aprender y a mejorar, busco siempre ser una mejor versión de mí mismo cada día, soy apasionado y determinado en cumplir los sueños y metas que me planteo.  Manejo de programas como Premiere Pro, After effects, Photoshop, Audition, Pro tolos, Celtx, kit scenarist, Lightroom y BrightSing.",CONTACTO
4,joseph.jpg,Joseph,573203748687,"La Abadia, Envigado","IA, Inversiones, Crecimiento personal, CrossFit, Startups, Data Science, Emprendimiento","Hola, soy un emprendedor apasionado por el well being, la inteligencia artificial, los negocios y la educacion, te puedo asesorar en Metematicas de colegio, Ingles, y organizacion personal",CONTACTO
5,mono.jpg,Mono,573203748687,"Mazuren, Bogotá","Trading, Criptomonedas, Crecimiento personal, Boxeo","Hola me dicen el Mono, llevo 3 años trediando con cryptomonedas, tambien me gusta practicar boxeo",ASISTENTE
6,oscar.jpg,Oscar,573203748687,"Castilla, Bogotá","Finanzas, Competencias automovilísticas, Vehículos de carga pesada, Metas personales","Yo soy gerente de planeacion financiera, experiencia en sector financiero y sector de ingeniería, profesional en comercio exterior",ASISTENTE
7,jesus.jpg,Jesus,573203748687,"Ciudad Verde, Bogotá","Arte, Creatividad, Colorimetria, Nuevas tendencias, Peluquería innovadora, Limpieza, Orden, Farándula, Moda, Atencion al cliente","Estilista profesional desde hace 15 años con amplia experiencia en mi  profesion. Tengo  La capacidad de transformar a las personas con un estilo creativo, moderno y único. Mi mayor virtud es dar lo mejor para satisfacer las necesidades de mis clientes. He trabajado durante un largo perido en canales  de tv y peluquerias  reconocidas de la ciudad con mucha disciplina y amor por mi trabajo.",ASISTENTE
8,gabriel.jpg,Gabriel,573203748687,"Tintal, Bogotá","Japones, Dibujo, Tiro con armas, Servicio militar en colombia, Policía nacional","si hay alguien que tiene alguna duda o concejo para prestar el servicio militar, con gusto los ayudo, busco a alguien con quien practicar el idioma japones, y hablar de anime. Acesoramiento de tiro con armas para principiantes",ASISTENTE
9,yara.jpg,Yara,573203748687,"Tintal, Bogotá","Contaduria publica, Analisis de impuestos, Presentacion de impuestos, Deduccion de impuestos, Declaraciones de renta","soy contadora publica con mas de 10 años de experiencia, soy experta en analis en presentacion y deduccion de impuestos, tengo mucha experiencia en declaraciones de renta tanto para personas naturales como juridicas",ASISTENTE
10,bryant.jpg,Bryant,573203748687,"Castilla, Bogotá","Fotografia, Ingenieria de telecomunicaciones",fotografo aficionado con 4 años de experiencia,ASISTENTE
11,andrew.jpg,Andrew,573203748687,"Engativa, Bogotá","Seguridad Informatica, IA, Medicina","soy desarrollador full-stack, CTO y Cofundador, me apasiona la inteligencia artificial y la informatica",ASISTENTE
12,vanessa.jpg,Vanessa,573203748687,"Woodbury, Minnesota","Pedagogia, Shopping, Ingles","Hola, soy colombiana viviendo mas de 20 años en Estados Unidos, tengo más de 15 años de experiencia en en educacion montessori, especialmente en niños de 3 a 7 años.",ASISTENTE
13,jhonathan.jpg,Jhonathan,573203748687,"Woodbury, Minnesota","Linguistica, Educacion","Soy estudiante de la escuela Emporial, me gusta ayudar a otros estudiantes en matematicas, Ingles, Español y Frances",ASISTENTE
14,1-andres-castro.jpg,Andres,573203748687,"Bogotá, Chapinero","Deep learning, Non Performing Loans","Hola sory andres y te puedo enseñar a programar como generalista, .net medio-avanzado",ASISTENTE
15,2-monica-ramirez.jpg,Monica,573203748687,"Usme, Bogota","Cloud Computing, Linux","Hola soy Monica y puedo enseñarte Configuración de VPN site a site 
Análisis de vulnerabilidades (básico) 
Análisis forense (básico)",ASISTENTE
16,3-jeison-guataqui.jpg,Jeison,573203748687,"Usme, Bogotá","Tecnología, Medios digitales","Hola soy Jeison y todo lo que he aprendido en mi trabajo, RRHH y temas y procesos administrativos.",ASISTENTE
17,4-andres-leon.jpg,Andres,573203748687,"Venecia, Bogotá",Desarrollo de software,Hola soy Andres y te puedo enseñar Programación,ASISTENTE
18,5-sebastian-ruiz.jpg,Juan,573203748687,"Bosa, Bogotá","Ciberseguridad, Ethical hacking","Hola soy Sebastian y te puedo enseñar Reparación de computadores, infraestructura, y soy instructor fisico ",ASISTENTE
19,6-yohana-cardenas.jpg,Yohana,573203748687,"Sogamoso, Boyacá"," Tecnologías limpias, Cambio climático, Planes de gestión, Ergonomía laboral, Epidemiología ambiental, Epidemiologia laboral","Hola Soy Yohana, y te puedo enseñar: Gestion de riesgos laborales desde la normatividad colombiana y Gestión de residuos sólidos.",ASISTENTE
20,7-wismark-castro.jpg,Wismark,573203748687,Kenedy Bogotá,"Natacion, Canto",Hola soy wismark y te puedo enseñar en teoría musical y programación,ASISTENTE
21,8-david-aros.jpg,David,573203748687,"Soacha, Bogotá","Diseño, Arte, Baile, Deportes extremos","Hola soy David y puedo enseñar sobre retrato en carboncillo, arte y Enseñar sobre tercera percusión",ASISTENTE
22,9-edgar-hernandez.jpg,Edgar,573203748687,"Usme, Bogotá"," Tecnólogia, Linux, Cloud","Hola soy edgard y puedo enseñar Linux, conceptos de sysadmin, y cosas básicas de seguridad",ASISTENTE
23,10-luis-bolivar.jpg,Luis,573203748687,"Soacha, Bogotá","Percusión, Bongos, Arquitectura de software","Hola soy Luis y puedo enseñar arquitecturas de software, buenas practicas de codificación y gestión de equipos de desarrollo, y enseñar a programar",ASISTENTE
24,miyu.jpg,Miyu,573203748687,"La abadia, Envigado","UX design, Receta veganas, Fitness, CrossFit, Yoga, Diseño ergonómico, Minimalismo","Soy de Kióto,Japón, llevo 2 años viviendo en Colombia. Estoy aprendiendo diseño UX y Flutter.",CONTACTO
25,paula.jpg,Paula,573203748687,"Colina, Bogotá",Diseño,"Diseñadora en formación, y podría decir que psicóloga frustrada. Me gusta hablar de los sentimientos y del amor. También, me gusta probar productos nuevos y dar mi perspectiva desde el diseño. Si quieres una mirada desde el diseño para algún proyecto nuevo, acá estaré.",ASISTENTE
26,,Sara,573203748687,"Usaquen, Bogotá","Tela aérea, Análisis de datos, Series",Ingeniera Industial con énfasis en métodos cuantitatios y logística.,CONTACTO
27,,Esteban,573203748687,"Suesca, Cundinamarca",,Estudié Ingeniería Civil.  ,CONTACTO
28,,Sebastián,573203748687,,"Desarrollo web, Tecnología, Música, Fotografía",Trabajo con la web desde hace 10 años.,CONTACTO
29,,Álvaro,573203748687,"Usaquen, Bogotá","Lectura, Gastronomía, Ejercicio físico","Ingeniero de petróleos, con más de 30 años de experiencia en la industria, en perforación y completamiento de pozos.  Especializado en desarrollo de negocios.",CONTACTO
30,,Maicol,573203748687,,"Cuidado animal,  Creacion de sitios web, Fundaciones","Diseño web.  Especialidad  HTML, Boostrap y base de datos SQL.",CONTACTO
31,,Rocío,573203748687,"Usaquen, Bogotá","Fotografía, Filosofía, Terapias alternativas, Actividad física, Alimentación saludable, Optimización energética, Compostaje, Sostenibilidad, Cuidado del planeta, Nuevas tecnologías, Blockchain.","Estudié Ingeniería Química, también Fisioterapia. Soy entrenadora personal, certificada en Pilates, TRX, Estiramiento Global Activo y Reeducación Postural Global. Últimamente dedicada al desarrollo de software con énfsis en Front end con HTML, CSS, JS, React; así como a un acercamiento conceptual a las tecnologías de la Cuarta Revolución Industial.",CONTACTO